"","UniqueID","Longitude","Latitude","Year"
"354","AD1_2006__Marshall 2 S 18",-2.09671953273,50.9353062414,"2003"
"355","AD1_2006__Marshall 2 T 19",-2.09526327915,50.9191212075,"2003"
"356","AD1_2006__Marshall 2 V 20",-1.70536017707,51.8323441552,"2003"
"357","AD1_2006__Marshall 2 W 21",-1.69805023294,51.8404175113,"2003"
"358","AD1_2006__Marshall 2 A 22",-2.86356165861,51.0004945762,"2003"
"359","AD1_2006__Marshall 2 B 23",-2.94918432341,51.0061248642,"2003"
"360","AD1_2006__Marshall 2 C 24",-2.88979245554,50.9562344649,"2003"
"361","AD1_2006__Marshall 2 D 25",-3.13439845816,51.1780274887,"2003"
"362","AD1_2006__Marshall 2 E 26",-3.17454343113,51.068822633,"2003"
"363","AD1_2006__Marshall 2 F 27",-3.19044678313,51.0767549847,"2003"
"364","AD1_2006__Marshall 2 L 28",-2.96974931104,51.3080961213,"2003"
"365","AD1_2006__Marshall 2 G 29",-2.49492059633,51.0440029975,"2003"
"366","AD1_2006__Marshall 2 H 30",-2.48623050444,51.0314503484,"2003"
"367","AD1_2006__Marshall 2 J 31",-2.4626296161,51.381334243,"2003"
"368","AD1_2006__Marshall 2 K 32",-2.41738396071,51.3041751084,"2003"
"369","AD1_2006__Marshall 2 M 33",-2.66362730573,51.0710424961,"2003"
"370","AD1_2006__Marshall 2 R 34",-1.76892491484,51.319079203,"2003"
"371","AD1_2006__Marshall 2 U 35",-2.0170076887,50.8858871698,"2003"
"372","AD1_2006__Marshall 2 N 36",-1.75932702538,51.5078838081,"2003"
"373","AD1_2006__Marshall 2 P 37",-1.60223407848,51.3465065985,"2003"
"374","AD1_2006__Marshall 2 Q 38",-1.60397181836,51.3114445607,"2003"
"375","AD1_2006__Marshall 2 S 39",-2.12513792158,50.9190929456,"2003"
"376","AD1_2006__Marshall 2 T 40",-2.126558078,50.918192175,"2003"
"377","AD1_2006__Marshall 2 V 41",-1.81151776735,51.7795150031,"2003"
"378","AD1_2006__Marshall 2 W 42",-1.81151028522,51.7813131997,"2003"
"379","AD1_2006__McFrederick 1  1",-122.393056,37.715,"2003"
"380","AD1_2006__McFrederick 1  2",-122.413889,37.743056,"2003"
"381","AD1_2006__McFrederick 1  3",-122.466667,37.717222,"2003"
"382","AD1_2006__McFrederick 1  4",-122.441667,37.768333,"2003"
"383","AD1_2006__McFrederick 1  5",-122.438333,37.764722,"2003"
"384","AD1_2006__McFrederick 1  6",-122.433333,37.745833,"2003"
"385","AD1_2006__McFrederick 1  7",-122.459444,37.741944,"2003"
"386","AD1_2006__McFrederick 1  8",-122.455278,37.740833,"2003"
"387","AD1_2006__McFrederick 1  9",-122.469444,37.749722,"2003"
"388","AD1_2006__McFrederick 1  10",-122.467778,37.746667,"2003"
"389","AD1_2006__McFrederick 1  11",-122.375556,37.735,"2003"
"390","AD1_2006__McFrederick 1  12",-122.419444,37.718056,"2003"
"391","AD1_2006__McFrederick 1  13",-122.47,37.786944,"2003"
"392","AD1_2006__McFrederick 1  14",-122.455278,37.738611,"2003"
"393","AD1_2006__McFrederick 1  15",-122.481667,37.736111,"2003"
"394","AD1_2006__McFrederick 1  16",-122.471111,37.754444,"2003"
"395","AD1_2006__McFrederick 1  17",-122.433556,37.6917,"2003"
"396","AD1_2006__McFrederick 1  18",-122.461981,37.618219,"2003"
"397","AD1_2006__McFrederick 1  19",-122.447778,37.759444,"2003"
"398","AD1_2006__McFrederick 1  20",-122.4475,37.7525,"2003"
"399","AD1_2006__McFrederick 2  1",-122.393056,37.715,"2004"
"400","AD1_2006__McFrederick 2  2",-122.413889,37.743056,"2004"
"401","AD1_2006__McFrederick 2  3",-122.466667,37.717222,"2004"
"402","AD1_2006__McFrederick 2  4",-122.441667,37.768333,"2004"
"403","AD1_2006__McFrederick 2  5",-122.438333,37.764722,"2004"
"404","AD1_2006__McFrederick 2  6",-122.433333,37.745833,"2004"
"405","AD1_2006__McFrederick 2  7",-122.459444,37.741944,"2004"
"406","AD1_2006__McFrederick 2  8",-122.455278,37.740833,"2004"
"407","AD1_2006__McFrederick 2  9",-122.469444,37.749722,"2004"
"408","AD1_2006__McFrederick 2  10",-122.467778,37.746667,"2004"
"409","AD1_2006__McFrederick 2  11",-122.375556,37.735,"2004"
"410","AD1_2006__McFrederick 2  12",-122.419444,37.718056,"2004"
"411","AD1_2006__McFrederick 2  13",-122.47,37.786944,"2004"
"412","AD1_2006__McFrederick 2  14",-122.455278,37.738611,"2004"
"413","AD1_2006__McFrederick 2  15",-122.481667,37.736111,"2004"
"414","AD1_2006__McFrederick 2  16",-122.471111,37.754444,"2004"
"415","AD1_2006__McFrederick 2  17",-122.433556,37.6917,"2004"
"416","AD1_2006__McFrederick 2  18",-122.461981,37.618219,"2004"
"417","AD1_2006__McFrederick 2  19",-122.447778,37.759444,"2004"
"418","AD1_2006__McFrederick 2  20",-122.4475,37.7525,"2004"
"419","AD1_2007__Hatfield 1 120 1",-120.22633,39.5605,"2002"
"420","AD1_2007__Hatfield 1 120 2",-120.223,39.56417,"2002"
"421","AD1_2007__Hatfield 1 120 3",-120.21833,39.57967,"2002"
"422","AD1_2007__Hatfield 1 141 4",-120.19667,39.55083,"2002"
"423","AD1_2007__Hatfield 1 141 5",-120.20083,39.54933,"2002"
"424","AD1_2007__Hatfield 1 141 6",-120.195,39.54917,"2002"
"425","AD1_2007__Hatfield 1 161 7",-120.2225,39.526,"2002"
"426","AD1_2007__Hatfield 1 155 8",-120.27333,39.53767,"2002"
"427","AD1_2007__Hatfield 1 155 9",-120.26717,39.53833,"2002"
"428","AD1_2007__Hatfield 1 155 10",-120.27917,39.538,"2002"
"429","AD1_2007__Hatfield 1 161 11",-120.21767,39.533,"2002"
"430","AD1_2007__Hatfield 1 161 12",-120.21417,39.53167,"2002"
"431","AD1_2007__Hatfield 1 207 13",-120.23217,39.493,"2002"
"432","AD1_2007__Hatfield 1 207 14",-120.23517,39.49633,"2002"
"433","AD1_2007__Hatfield 1 207 15",-120.23417,39.50217,"2002"
"434","AD1_2007__Hatfield 1 228 16",-120.30667,39.4885,"2002"
"435","AD1_2007__Hatfield 1 228 17",-120.3085,39.48883,"2002"
"436","AD1_2007__Hatfield 1 228 18",-120.30967,39.48883,"2002"
"437","AD1_2007__Hatfield 1 251 19",-120.2905,39.47883,"2002"
"438","AD1_2007__Hatfield 1 251 20",-120.29167,39.47833,"2002"
"439","AD1_2007__Hatfield 1 251 21",-120.29267,39.4785,"2002"
"440","AD1_2007__Hatfield 1 255 22",-120.1925,39.46417,"2002"
"441","AD1_2007__Hatfield 1 255 23",-120.19433,39.4625,"2002"
"442","AD1_2007__Hatfield 1 255 24",-120.191,39.4635,"2002"
"443","AD1_2007__Hatfield 1 282 25",-120.27383,39.46417,"2002"
"444","AD1_2007__Hatfield 1 282 26",-120.27267,39.46267,"2002"
"445","AD1_2007__Hatfield 1 282 27",-120.27333,39.46083,"2002"
"446","AD1_2007__Hatfield 1 292 28",-120.34267,39.46,"2002"
"447","AD1_2007__Hatfield 1 292 29",-120.34333,39.45933,"2002"
"448","AD1_2007__Hatfield 1 292 30",-120.34267,39.45917,"2002"
"449","AD1_2007__Hatfield 1 303 31",-120.34583,39.45417,"2002"
"450","AD1_2007__Hatfield 1 303 32",-120.34583,39.45333,"2002"
"451","AD1_2007__Hatfield 1 303 33",-120.34517,39.45267,"2002"
"452","AD1_2007__Hatfield 1 329 34",-120.25883,39.4325,"2002"
"453","AD1_2007__Hatfield 1 329 35",-120.26383,39.433,"2002"
"454","AD1_2007__Hatfield 1 329 36",-120.26017,39.4335,"2002"
"455","AD1_2007__Hatfield 1 366 37",-120.188,39.40467,"2002"
"456","AD1_2007__Hatfield 1 366 38",-120.18217,39.41217,"2002"
"457","AD1_2007__Hatfield 1 366 39",-120.16767,39.395,"2002"
"458","AD1_2007__Hatfield 1 367 40",-120.0835,39.41517,"2002"
"459","AD1_2007__Hatfield 1 367 41",-120.083,39.41017,"2002"
"460","AD1_2007__Hatfield 1 367 42",-120.08383,39.413,"2002"
"461","AD1_2007__Hatfield 1 371 43",-120.11133,39.41217,"2002"
"462","AD1_2007__Hatfield 1 371 44",-120.11167,39.41133,"2002"
"463","AD1_2007__Hatfield 1 371 45",-120.111,39.41083,"2002"
"464","AD1_2007__Hatfield 1 376 46",-120.12383,39.40883,"2002"
"465","AD1_2007__Hatfield 1 376 47",-120.13083,39.40467,"2002"
"466","AD1_2007__Hatfield 1 376 48",-120.13267,39.403,"2002"
"467","AD1_2007__Hatfield 1 601 49",-120.20767,39.43517,"2002"
"468","AD1_2007__Hatfield 1 601 50",-120.20683,39.43467,"2002"
"469","AD1_2007__Hatfield 1 601 51",-120.2085,39.43583,"2002"
"470","AD1_2007__Hatfield 1 242 52",-120.37333,39.486,"2002"
"471","AD1_2007__Hatfield 1 242 53",-120.37333,39.48717,"2002"
"472","AD1_2007__Hatfield 1 242 54",-120.37217,39.48683,"2002"
"473","AD1_2007__Hatfield 1 606 55",-120.345,39.48833,"2002"
"474","AD1_2007__Hatfield 1 606 56",-120.34517,39.48833,"2002"
"475","AD1_2007__Hatfield 1 606 57",-120.34517,39.48767,"2002"
"476","AD1_2007__Hatfield 1 396 58",-120.168058,39.403608,"2002"
"477","AD1_2007__Hatfield 1 396 59",-120.16972,39.404162,"2002"
"478","AD1_2007__Hatfield 1 396 60",-120.169719,39.403892,"2002"
"479","AD1_2007__Hatfield 1 120 61",-120.22633,39.5605,"2003"
"480","AD1_2007__Hatfield 1 120 62",-120.223,39.56417,"2003"
"481","AD1_2007__Hatfield 1 120 63",-120.21833,39.57967,"2003"
"482","AD1_2007__Hatfield 1 141 64",-120.19667,39.55083,"2003"
"483","AD1_2007__Hatfield 1 141 65",-120.20083,39.54933,"2003"
"484","AD1_2007__Hatfield 1 141 66",-120.195,39.54917,"2003"
"485","AD1_2007__Hatfield 1 161 67",-120.2225,39.526,"2003"
"486","AD1_2007__Hatfield 1 155 68",-120.27333,39.53767,"2003"
"487","AD1_2007__Hatfield 1 155 69",-120.26717,39.53833,"2003"
"488","AD1_2007__Hatfield 1 155 70",-120.27917,39.538,"2003"
"489","AD1_2007__Hatfield 1 161 71",-120.21767,39.533,"2003"
"490","AD1_2007__Hatfield 1 161 72",-120.21417,39.53167,"2003"
"491","AD1_2007__Hatfield 1 207 73",-120.23217,39.493,"2003"
"492","AD1_2007__Hatfield 1 207 74",-120.23517,39.49633,"2003"
"493","AD1_2007__Hatfield 1 207 75",-120.23417,39.50217,"2003"
"494","AD1_2007__Hatfield 1 228 76",-120.30667,39.4885,"2003"
"495","AD1_2007__Hatfield 1 228 77",-120.3085,39.48883,"2003"
"496","AD1_2007__Hatfield 1 228 78",-120.30967,39.48883,"2003"
"497","AD1_2007__Hatfield 1 251 79",-120.2905,39.47883,"2003"
"498","AD1_2007__Hatfield 1 251 80",-120.29167,39.47833,"2003"
"499","AD1_2007__Hatfield 1 251 81",-120.29267,39.4785,"2003"
"500","AD1_2007__Hatfield 1 255 82",-120.1925,39.46417,"2003"
"501","AD1_2007__Hatfield 1 255 83",-120.19433,39.4625,"2003"
"502","AD1_2007__Hatfield 1 255 84",-120.191,39.4635,"2003"
"503","AD1_2007__Hatfield 1 282 85",-120.27383,39.46417,"2003"
"504","AD1_2007__Hatfield 1 282 86",-120.27267,39.46267,"2003"
"505","AD1_2007__Hatfield 1 282 87",-120.27333,39.46083,"2003"
"506","AD1_2007__Hatfield 1 292 88",-120.34267,39.46,"2003"
"507","AD1_2007__Hatfield 1 292 89",-120.34333,39.45933,"2003"
"508","AD1_2007__Hatfield 1 292 90",-120.34267,39.45917,"2003"
"509","AD1_2007__Hatfield 1 303 91",-120.34583,39.45417,"2003"
"510","AD1_2007__Hatfield 1 303 92",-120.34583,39.45333,"2003"
"511","AD1_2007__Hatfield 1 303 93",-120.34517,39.45267,"2003"
"512","AD1_2007__Hatfield 1 329 94",-120.25883,39.4325,"2003"
"513","AD1_2007__Hatfield 1 329 95",-120.26383,39.433,"2003"
"514","AD1_2007__Hatfield 1 329 96",-120.26017,39.4335,"2003"
"515","AD1_2007__Hatfield 1 366 97",-120.188,39.40467,"2003"
"516","AD1_2007__Hatfield 1 366 98",-120.18217,39.41217,"2003"
"517","AD1_2007__Hatfield 1 366 99",-120.16767,39.395,"2003"
"518","AD1_2007__Hatfield 1 367 100",-120.0835,39.41517,"2003"
"519","AD1_2007__Hatfield 1 367 101",-120.083,39.41017,"2003"
"520","AD1_2007__Hatfield 1 367 102",-120.08383,39.413,"2003"
"521","AD1_2007__Hatfield 1 371 103",-120.11133,39.41217,"2003"
"522","AD1_2007__Hatfield 1 371 104",-120.11167,39.41133,"2003"
"523","AD1_2007__Hatfield 1 371 105",-120.111,39.41083,"2003"
"524","AD1_2007__Hatfield 1 376 106",-120.12383,39.40883,"2003"
"525","AD1_2007__Hatfield 1 376 107",-120.13083,39.40467,"2003"
"526","AD1_2007__Hatfield 1 376 108",-120.13267,39.403,"2003"
"527","AD1_2007__Hatfield 1 601 109",-120.20767,39.43517,"2003"
"528","AD1_2007__Hatfield 1 601 110",-120.20683,39.43467,"2003"
"529","AD1_2007__Hatfield 1 601 111",-120.2085,39.43583,"2003"
"530","AD1_2007__Hatfield 1 242 112",-120.37333,39.486,"2003"
"531","AD1_2007__Hatfield 1 242 113",-120.37333,39.48717,"2003"
"532","AD1_2007__Hatfield 1 242 114",-120.37217,39.48683,"2003"
"533","AD1_2007__Hatfield 1 606 115",-120.345,39.48833,"2003"
"534","AD1_2007__Hatfield 1 606 116",-120.34517,39.48833,"2003"
"535","AD1_2007__Hatfield 1 606 117",-120.34517,39.48767,"2003"
"536","AD1_2007__Hatfield 1 396 118",-120.168058,39.403608,"2003"
"537","AD1_2007__Hatfield 1 396 119",-120.16972,39.404162,"2003"
"538","AD1_2007__Hatfield 1 396 120",-120.169719,39.403892,"2003"
"539","AD1_2007__Herrmann 1  1",9.926574,51.484416,"2005"
"540","AD1_2007__Herrmann 1  2",9.754281,51.466967,"2005"
"541","AD1_2007__Herrmann 1  3",9.834793,51.503838,"2005"
"542","AD1_2007__Herrmann 1  4",9.791158,51.569101,"2005"
"543","AD1_2007__Herrmann 1  5",9.874842,51.626319,"2005"
"544","AD1_2007__Herrmann 1  6",10.035262,51.616654,"2005"
"545","AD1_2007__Herrmann 1  7",10.178033,51.680236,"2005"
"546","AD1_2007__Herrmann 1  8",10.158557,51.620292,"2005"
"547","AD1_2007__Herrmann 1  9",10.251609,51.593827,"2005"
"548","AD1_2007__Herrmann 1  10",10.204075,51.547199,"2005"
"549","AD1_2007__Herrmann 1  11",10.130972,51.478964,"2005"
"550","AD1_2007__Herrmann 1  12",9.992296,51.56382,"2005"
"551","AD1_2007__Herrmann 1  13",9.820698,51.301175,"2005"
"552","AD1_2007__Herrmann 2  1",9.926574,51.484416,"2005"
"553","AD1_2007__Herrmann 2  2",9.754281,51.466967,"2005"
"554","AD1_2007__Herrmann 2  3",9.834793,51.503838,"2005"
"555","AD1_2007__Herrmann 2  4",9.791158,51.569101,"2005"
"556","AD1_2007__Herrmann 2  5",9.874842,51.626319,"2005"
"557","AD1_2007__Herrmann 2  6",10.035262,51.616654,"2005"
"558","AD1_2007__Herrmann 2  7",10.178033,51.680236,"2005"
"559","AD1_2007__Herrmann 2  8",10.158557,51.620292,"2005"
"560","AD1_2007__Herrmann 2  9",10.251609,51.593827,"2005"
"561","AD1_2007__Herrmann 2  10",10.204075,51.547199,"2005"
"562","AD1_2007__Herrmann 2  11",10.130972,51.478964,"2005"
"563","AD1_2007__Herrmann 2  12",9.992296,51.56382,"2005"
"564","AD1_2007__Herrmann 2  13",9.820698,51.301175,"2005"
"565","AD1_2007__Meyer 1  1",9.74953095818,51.4624682373,"2005"
"566","AD1_2007__Meyer 1  2",9.84202527866,51.5959276934,"2005"
"567","AD1_2007__Meyer 1  3",10.0150158383,51.5059059371,"2005"
"568","AD1_2007__Meyer 1  4",9.84132503786,51.447859049,"2005"
"569","AD1_2007__Meyer 1  5",9.77416625393,51.5058386164,"2005"
"570","AD1_2007__Meyer 1  6",9.78846768472,51.5966235194,"2005"
"571","AD1_2007__Meyer 1  7",9.77891083372,51.3955374699,"2005"
"572","AD1_2007__Meyer 1  8",9.83984037566,51.6432930766,"2005"
"573","AD1_2007__Meyer 1  9",9.99499006328,51.4752562079,"2005"
"574","AD1_2007__Meyer 1  10",9.84575457635,51.5768368259,"2005"
"575","AD1_2007__Meyer 1  11",9.7612937102,51.4058192887,"2005"
"576","AD1_2007__Meyer 1  12",9.87069266808,51.4142792417,"2005"
"577","AD1_2007__Meyer 1  13",9.93794903352,51.4226586084,"2005"
"578","AD1_2007__Meyer 1  14",9.76935652725,51.4315095038,"2005"
"579","AD1_2007__Meyer 1  15",9.7760430662,51.5865317555,"2005"
"580","AD1_2007__Meyer 2  1",9.93794903352,51.4226586084,"2000"
"581","AD1_2007__Meyer 2  2",9.84202527866,51.5959276934,"2000"
"582","AD1_2007__Meyer 2  3",9.8378744142,51.4259609458,"2000"
"583","AD1_2007__Meyer 2  4",9.84212403121,51.4357818253,"2000"
"584","AD1_2007__Meyer 2  5",9.77891083372,51.3955374699,"2000"
"585","AD1_2007__Meyer 2  6",9.99499006328,51.4752562079,"2000"
"586","AD1_2007__Meyer 2  7",9.84575457635,51.5768368259,"2000"
"587","AD1_2007__Meyer 2  8",10.0150158383,51.5059059371,"2000"
"588","AD1_2007__Meyer 2  9",9.76935652725,51.4315095038,"2000"
"589","AD1_2007__Meyer 2  10",9.79252015878,51.4488375533,"2000"
"590","AD1_2007__Meyer 2  11",9.76198723609,51.5389683557,"2000"
"591","AD1_2007__Meyer 2  12",9.7760430662,51.5865317555,"2000"
"592","AD1_2007__Meyer 2  13",9.84132503786,51.447859049,"2000"
"593","AD1_2007__Meyer 2  14",9.79212593489,51.602000769,"2000"
"594","AD1_2007__Meyer 2  15",9.7612937102,51.4058192887,"2000"
"595","AD1_2007__Ockinger 1 2 1",13.3165129089,55.4624511186,"2004"
"596","AD1_2007__Ockinger 1 2 2",13.3170337153,55.4461696934,"2004"
"597","AD1_2007__Ockinger 1 2 3",13.3210474353,55.4625254185,"2004"
"598","AD1_2007__Ockinger 1 3 4",13.0966220175,55.5201515076,"2004"
"599","AD1_2007__Ockinger 1 3 5",13.0560912106,55.504436722,"2004"
"600","AD1_2007__Ockinger 1 3 6",13.0944505442,55.5187913288,"2004"
"601","AD1_2007__Ockinger 1 4 7",14.0049462341,55.4176861471,"2004"
"602","AD1_2007__Ockinger 1 4 8",14.0464328186,55.4182279156,"2004"
"603","AD1_2007__Ockinger 1 4 9",13.9990737838,55.4144996469,"2004"
"604","AD1_2007__Ockinger 1 5 10",13.3110018816,55.6906125725,"2004"
"605","AD1_2007__Ockinger 1 5 11",13.2815427212,55.6814458627,"2004"
"606","AD1_2007__Ockinger 1 5 12",13.3062079377,55.6911978597,"2004"
"607","AD1_2007__Ockinger 1 6 13",13.2833995528,55.5852250017,"2004"
"608","AD1_2007__Ockinger 1 6 14",13.2497055782,55.5856404187,"2004"
"609","AD1_2007__Ockinger 1 6 15",13.2786052588,55.5751604594,"2004"
"610","AD1_2007__Ockinger 1 7 16",13.9244734355,55.4467434297,"2004"
"611","AD1_2007__Ockinger 1 7 17",13.8992350558,55.4518510359,"2004"
"612","AD1_2007__Ockinger 1 7 18",13.9273692025,55.4470126051,"2004"
"613","AD1_2007__Ockinger 1 8 19",14.0224360682,55.5137919697,"2004"
"614","AD1_2007__Ockinger 1 8 20",14.0560676615,55.4984648431,"2004"
"615","AD1_2007__Ockinger 1 8 21",14.0208346314,55.5166347176,"2004"
"616","AD1_2007__Ockinger 1 9 22",14.1217665887,55.3925425797,"2004"
"617","AD1_2007__Ockinger 1 9 23",14.1165239129,55.4058932469,"2004"
"618","AD1_2007__Ockinger 1 9 24",14.1301645591,55.3929096992,"2004"
"619","AD1_2007__Ockinger 1 1 25",13.1882360817,55.8749022733,"2004"
"620","AD1_2007__Ockinger 1 1 26",13.2203623665,55.881890392,"2004"
"621","AD1_2007__Ockinger 1 1 27",13.1934645163,55.874402457,"2004"
"622","AD1_2007__Ockinger 1 10 28",13.3579765936,55.8851479784,"2004"
"623","AD1_2007__Ockinger 1 10 29",13.300723817,55.891111334,"2004"
"624","AD1_2007__Ockinger 1 10 30",13.3546490606,55.8836619474,"2004"
"625","AD1_2007__Ockinger 1 11 31",13.1669993465,55.7836968367,"2004"
"626","AD1_2007__Ockinger 1 11 32",13.1754047742,55.7598031676,"2004"
"627","AD1_2007__Ockinger 1 11 33",13.1661622726,55.7805156878,"2004"
"628","AD1_2007__Ockinger 1 12 34",13.2676076119,55.8854898789,"2004"
"629","AD1_2007__Ockinger 1 12 35",13.2328048802,55.8994313946,"2004"
"630","AD1_2007__Ockinger 1 12 36",13.2621665588,55.8867881949,"2004"
"631","AD1_2007__Winfree 1  1",-74.8141,39.6385,"2003"
"632","AD1_2007__Winfree 1  2",-74.58686,39.97018,"2003"
"633","AD1_2007__Winfree 1  3",-74.56954,39.97742,"2003"
"634","AD1_2007__Winfree 1  4",-74.83702,39.74299,"2003"
"635","AD1_2007__Winfree 1  5",-74.82397,39.73462,"2003"
"636","AD1_2007__Winfree 1  6",-74.68248,39.84177,"2003"
"637","AD1_2007__Winfree 1  7",-74.71041,39.83177,"2003"
"638","AD1_2007__Winfree 1  8",-74.82138,39.84981,"2003"
"639","AD1_2007__Winfree 1  9",-74.55072,39.98476,"2003"
"640","AD1_2007__Winfree 1  10",-74.82993,39.6598,"2003"
"641","AD1_2007__Winfree 1  11",-74.56837,39.91778,"2003"
"642","AD1_2007__Winfree 1  12",-74.53156,39.90887,"2003"
"643","AD1_2007__Winfree 1  13",-74.66954,39.78423,"2003"
"644","AD1_2007__Winfree 1  14",-74.7919,39.64144,"2003"
"645","AD1_2007__Winfree 1  15",-74.82323,39.62807,"2003"
"646","AD1_2007__Winfree 1  16",-74.76373,39.59693,"2003"
"647","AD1_2007__Winfree 1  17",-74.89248,39.63878,"2003"
"648","AD1_2007__Winfree 1  18",-74.80246,39.7814,"2003"
"649","AD1_2007__Winfree 1  19",-74.797002,39.666061,"2003"
"650","AD1_2007__Winfree 1  20",-74.76121,39.8207,"2003"
"651","AD1_2007__Winfree 1  21",-74.76746,39.68968,"2003"
"652","AD1_2007__Winfree 1  22",-74.49884,39.95009,"2003"
"653","AD1_2007__Winfree 1  23",-74.77632,39.77543,"2003"
"654","AD1_2007__Winfree 1  24",-74.84072,39.81929,"2003"
"655","AD1_2007__Winfree 1  25",-74.74925,39.60612,"2003"
"656","AD1_2007__Winfree 1  26",-74.58017,39.93368,"2003"
"657","AD1_2007__Winfree 1  27",-74.70944,39.7353,"2003"
"658","AD1_2007__Winfree 1  28",-74.7533,39.80443,"2003"
"659","AD1_2007__Winfree 1  29",-74.70463,39.8474,"2003"
"660","AD1_2007__Winfree 1  30",-74.53922,39.94114,"2003"
"661","AD1_2007__Winfree 1  31",-74.792238,39.820001,"2003"
"662","AD1_2007__Winfree 1  32",-74.63833,39.93061,"2003"
"663","AD1_2007__Winfree 1  33",-74.88151,39.68956,"2003"
"664","AD1_2007__Winfree 1  34",-74.7967,39.62461,"2003"
"665","AD1_2007__Winfree 1  35",-74.78793,39.84288,"2003"
"666","AD1_2007__Winfree 1  36",-74.88892,39.71466,"2003"
"667","AD1_2007__Winfree 1  37",-74.60178,39.90927,"2003"
"668","AD1_2007__Winfree 1  38",-74.80405,39.68315,"2003"
"669","AD1_2007__Winfree 1  39",-74.51152,39.96429,"2003"
"670","AD1_2007__Winfree 1  40",-74.72514,39.85444,"2003"
"671","AD1_2007__Winfree 2  1",-74.8141,39.6385,"2003"
"672","AD1_2007__Winfree 2  2",-74.58686,39.97018,"2003"
"673","AD1_2007__Winfree 2  3",-74.56954,39.97742,"2003"
"674","AD1_2007__Winfree 2  4",-74.83702,39.74299,"2003"
"675","AD1_2007__Winfree 2  5",-74.82397,39.73462,"2003"
"676","AD1_2007__Winfree 2  6",-74.68248,39.84177,"2003"
"677","AD1_2007__Winfree 2  7",-74.71041,39.83177,"2003"
"678","AD1_2007__Winfree 2  8",-74.82138,39.84981,"2003"
"679","AD1_2007__Winfree 2  9",-74.55072,39.98476,"2003"
"680","AD1_2007__Winfree 2  10",-74.82993,39.6598,"2003"
"681","AD1_2007__Winfree 2  11",-74.56837,39.91778,"2003"
"682","AD1_2007__Winfree 2  12",-74.53156,39.90887,"2003"
"683","AD1_2007__Winfree 2  13",-74.66954,39.78423,"2003"
"684","AD1_2007__Winfree 2  14",-74.7919,39.64144,"2003"
"685","AD1_2007__Winfree 2  15",-74.82323,39.62807,"2003"
"686","AD1_2007__Winfree 2  16",-74.76373,39.59693,"2003"
"687","AD1_2007__Winfree 2  17",-74.89248,39.63878,"2003"
"688","AD1_2007__Winfree 2  18",-74.80246,39.7814,"2003"
"689","AD1_2007__Winfree 2  19",-74.797002,39.666061,"2003"
"690","AD1_2007__Winfree 2  20",-74.76121,39.8207,"2003"
"691","AD1_2007__Winfree 2  21",-74.76746,39.68968,"2003"
"692","AD1_2007__Winfree 2  22",-74.49884,39.95009,"2003"
